route_id,route_name,transport_type,direction
METRO_L1,Metro Line 1,metro,both
TRAM_T1,Tram Line T1,tram,both
TELE_T1,Telepherique T1,telepherique,both
TELE_T2,Telepherique T2,telepherique,both
TELE_T3,Telepherique T3,telepherique,both
TELE_T4,Telepherique T4,telepherique,both
TELE_TC1,Telepherique TC1,telepherique,both
TELE_TC2,Telepherique TC2,telepherique,both
TRAIN_L_AGHA_ZERALDA,Train L_AGHA_ZERALDA,train,both
TRAIN_L_AGHA_THENIA,Train L_AGHA_THENIA,train,both
TRAIN_L_BAB_EZZOUAR_AEROPORT,Train L_BAB_EZZOUAR_AEROPORT,train,both
BUS_11B,Bus 11 (inbound),bus,inbound
BUS_11A,Bus 11 (outbound),bus,outbound
BUS_12B,Bus 12 (inbound),bus,inbound
BUS_12A,Bus 12 (outbound),bus,outbound
BUS_13B,Bus 13 (inbound),bus,inbound
BUS_13A,Bus 13 (outbound),bus,outbound
BUS_14B,Bus 14 (inbound),bus,inbound
BUS_14A,Bus 14 (outbound),bus,outbound
BUS_15B,Bus 15 (inbound),bus,inbound
BUS_15A,Bus 15 (outbound),bus,outbound
BUS_16B,Bus 16 (inbound),bus,inbound
BUS_16A,Bus 16 (outbound),bus,outbound
BUS_17B,Bus 17 (inbound),bus,inbound
BUS_17A,Bus 17 (outbound),bus,outbound
BUS_18B,Bus 18 (inbound),bus,inbound
BUS_18A,Bus 18 (outbound),bus,outbound
BUS_19B,Bus 19 (inbound),bus,inbound
BUS_19A,Bus 19 (outbound),bus,outbound
BUS_21B,Bus 21 (inbound),bus,inbound
BUS_21A,Bus 21 (outbound),bus,outbound
BUS_22B,Bus 22 (inbound),bus,inbound
BUS_22A,Bus 22 (outbound),bus,outbound
BUS_23B,Bus 23 (inbound),bus,inbound
BUS_23A,Bus 23 (outbound),bus,outbound
BUS_24B,Bus 24 (inbound),bus,inbound
BUS_24A,Bus 24 (outbound),bus,outbound
BUS_25B,Bus 25 (inbound),bus,inbound
BUS_25A,Bus 25 (outbound),bus,outbound
BUS_26B,Bus 26 (inbound),bus,inbound
BUS_26A,Bus 26 (outbound),bus,outbound
BUS_27B,Bus 27 (inbound),bus,inbound
BUS_27A,Bus 27 (outbound),bus,outbound
BUS_28B,Bus 28 (inbound),bus,inbound
BUS_28A,Bus 28 (outbound),bus,outbound
BUS_29B,Bus 29 (inbound),bus,inbound
BUS_29A,Bus 29 (outbound),bus,outbound
BUS_30B,Bus 30 (inbound),bus,inbound
BUS_30A,Bus 30 (outbound),bus,outbound
BUS_31B,Bus 31 (inbound),bus,inbound
BUS_31A,Bus 31 (outbound),bus,outbound
BUS_32B,Bus 32 (inbound),bus,inbound
BUS_32A,Bus 32 (outbound),bus,outbound
BUS_34B,Bus 34 (inbound),bus,inbound
BUS_34A,Bus 34 (outbound),bus,outbound
BUS_35B,Bus 35 (inbound),bus,inbound
BUS_35A,Bus 35 (outbound),bus,outbound
BUS_36B,Bus 36 (inbound),bus,inbound
BUS_36A,Bus 36 (outbound),bus,outbound
BUS_37B,Bus 37 (inbound),bus,inbound
BUS_37A,Bus 37 (outbound),bus,outbound
BUS_38B,Bus 38 (inbound),bus,inbound
BUS_38A,Bus 38 (outbound),bus,outbound
BUS_39B,Bus 39 (inbound),bus,inbound
BUS_39A,Bus 39 (outbound),bus,outbound
BUS_40B,Bus 40 (inbound),bus,inbound
BUS_40A,Bus 40 (outbound),bus,outbound
BUS_41B,Bus 41 (inbound),bus,inbound
BUS_41A,Bus 41 (outbound),bus,outbound
BUS_42B,Bus 42 (inbound),bus,inbound
BUS_42A,Bus 42 (outbound),bus,outbound
BUS_43B,Bus 43 (inbound),bus,inbound
BUS_43A,Bus 43 (outbound),bus,outbound
BUS_44B,Bus 44 (inbound),bus,inbound
BUS_44A,Bus 44 (outbound),bus,outbound
BUS_45B,Bus 45 (inbound),bus,inbound
BUS_45A,Bus 45 (outbound),bus,outbound
BUS_46B,Bus 46 (inbound),bus,inbound
BUS_46A,Bus 46 (outbound),bus,outbound
BUS_47B,Bus 47 (inbound),bus,inbound
BUS_47A,Bus 47 (outbound),bus,outbound
BUS_50B,Bus 50 (inbound),bus,inbound
BUS_50A,Bus 50 (outbound),bus,outbound
BUS_51B,Bus 51 (inbound),bus,inbound
BUS_51A,Bus 51 (outbound),bus,outbound
BUS_52B,Bus 52 (inbound),bus,inbound
BUS_52A,Bus 52 (outbound),bus,outbound
BUS_53B,Bus 53 (inbound),bus,inbound
BUS_53A,Bus 53 (outbound),bus,outbound
BUS_54B,Bus 54 (inbound),bus,inbound
BUS_54A,Bus 54 (outbound),bus,outbound
BUS_55B,Bus 55 (inbound),bus,inbound
BUS_55A,Bus 55 (outbound),bus,outbound
BUS_56B,Bus 56 (inbound),bus,inbound
BUS_56A,Bus 56 (outbound),bus,outbound
BUS_57B,Bus 57 (inbound),bus,inbound
BUS_57A,Bus 57 (outbound),bus,outbound
BUS_58B,Bus 58 (inbound),bus,inbound
BUS_58A,Bus 58 (outbound),bus,outbound
BUS_59B,Bus 59 (inbound),bus,inbound
BUS_59A,Bus 59 (outbound),bus,outbound
BUS_60B,Bus 60 (inbound),bus,inbound
BUS_60A,Bus 60 (outbound),bus,outbound
BUS_61B,Bus 61 (inbound),bus,inbound
BUS_61A,Bus 61 (outbound),bus,outbound
BUS_62B,Bus 62 (inbound),bus,inbound
BUS_62A,Bus 62 (outbound),bus,outbound
BUS_63B,Bus 63 (inbound),bus,inbound
BUS_63A,Bus 63 (outbound),bus,outbound
BUS_64B,Bus 64 (inbound),bus,inbound
BUS_64A,Bus 64 (outbound),bus,outbound
BUS_65B,Bus 65 (inbound),bus,inbound
BUS_65A,Bus 65 (outbound),bus,outbound
BUS_66B,Bus 66 (inbound),bus,inbound
BUS_66A,Bus 66 (outbound),bus,outbound
BUS_67B,Bus 67 (inbound),bus,inbound
BUS_67A,Bus 67 (outbound),bus,outbound
BUS_68B,Bus 68 (inbound),bus,inbound
BUS_68A,Bus 68 (outbound),bus,outbound
BUS_69B,Bus 69 (inbound),bus,inbound
BUS_69A,Bus 69 (outbound),bus,outbound
BUS_70B,Bus 70 (inbound),bus,inbound
BUS_70A,Bus 70 (outbound),bus,outbound
BUS_71B,Bus 71 (inbound),bus,inbound
BUS_71A,Bus 71 (outbound),bus,outbound
BUS_72B,Bus 72 (inbound),bus,inbound
BUS_72A,Bus 72 (outbound),bus,outbound
BUS_73B,Bus 73 (inbound),bus,inbound
BUS_73A,Bus 73 (outbound),bus,outbound
BUS_74B,Bus 74 (inbound),bus,inbound
BUS_74A,Bus 74 (outbound),bus,outbound
BUS_75B,Bus 75 (inbound),bus,inbound
BUS_75A,Bus 75 (outbound),bus,outbound
BUS_76B,Bus 76 (inbound),bus,inbound
BUS_76A,Bus 76 (outbound),bus,outbound
BUS_77B,Bus 77 (inbound),bus,inbound
BUS_77A,Bus 77 (outbound),bus,outbound
BUS_78B,Bus 78 (inbound),bus,inbound
BUS_78A,Bus 78 (outbound),bus,outbound
BUS_79B,Bus 79 (inbound),bus,inbound
BUS_79A,Bus 79 (outbound),bus,outbound
BUS_80B,Bus 80 (inbound),bus,inbound
BUS_80A,Bus 80 (outbound),bus,outbound
BUS_81B,Bus 81 (inbound),bus,inbound
BUS_81A,Bus 81 (outbound),bus,outbound
BUS_82B,Bus 82 (inbound),bus,inbound
BUS_82A,Bus 82 (outbound),bus,outbound
BUS_83B,Bus 83 (inbound),bus,inbound
BUS_83A,Bus 83 (outbound),bus,outbound
BUS_84B,Bus 84 (inbound),bus,inbound
BUS_84A,Bus 84 (outbound),bus,outbound
BUS_85B,Bus 85 (inbound),bus,inbound
BUS_85A,Bus 85 (outbound),bus,outbound
BUS_86B,Bus 86 (inbound),bus,inbound
BUS_86A,Bus 86 (outbound),bus,outbound
BUS_88B,Bus 88 (inbound),bus,inbound
BUS_88A,Bus 88 (outbound),bus,outbound
BUS_89B,Bus 89 (inbound),bus,inbound
BUS_89A,Bus 89 (outbound),bus,outbound
BUS_90B,Bus 90 (inbound),bus,inbound
BUS_90A,Bus 90 (outbound),bus,outbound
BUS_91B,Bus 91 (inbound),bus,inbound
BUS_91A,Bus 91 (outbound),bus,outbound
BUS_92B,Bus 92 (inbound),bus,inbound
BUS_92A,Bus 92 (outbound),bus,outbound
BUS_93B,Bus 93 (inbound),bus,inbound
BUS_93A,Bus 93 (outbound),bus,outbound
BUS_94B,Bus 94 (inbound),bus,inbound
BUS_94A,Bus 94 (outbound),bus,outbound
BUS_96B,Bus 96 (inbound),bus,inbound
BUS_96A,Bus 96 (outbound),bus,outbound
BUS_97B,Bus 97 (inbound),bus,inbound
BUS_97A,Bus 97 (outbound),bus,outbound
BUS_100B,Bus 100 (inbound),bus,inbound
BUS_100A,Bus 100 (outbound),bus,outbound
BUS_101B,Bus 101 (inbound),bus,inbound
BUS_101A,Bus 101 (outbound),bus,outbound
BUS_102B,Bus 102 (inbound),bus,inbound
BUS_102A,Bus 102 (outbound),bus,outbound
BUS_103B,Bus 103 (inbound),bus,inbound
BUS_103A,Bus 103 (outbound),bus,outbound
BUS_104B,Bus 104 (inbound),bus,inbound
BUS_104A,Bus 104 (outbound),bus,outbound
BUS_105B,Bus 105 (inbound),bus,inbound
BUS_105A,Bus 105 (outbound),bus,outbound
BUS_106B,Bus 106 (inbound),bus,inbound
BUS_106A,Bus 106 (outbound),bus,outbound
BUS_107B,Bus 107 (inbound),bus,inbound
BUS_107A,Bus 107 (outbound),bus,outbound
BUS_108B,Bus 108 (inbound),bus,inbound
BUS_108A,Bus 108 (outbound),bus,outbound
BUS_109B,Bus 109 (inbound),bus,inbound
BUS_109A,Bus 109 (outbound),bus,outbound
BUS_110B,Bus 110 (inbound),bus,inbound
BUS_110A,Bus 110 (outbound),bus,outbound
BUS_111B,Bus 111 (inbound),bus,inbound
BUS_111A,Bus 111 (outbound),bus,outbound
BUS_112B,Bus 112 (inbound),bus,inbound
BUS_112A,Bus 112 (outbound),bus,outbound
BUS_113B,Bus 113 (inbound),bus,inbound
BUS_113A,Bus 113 (outbound),bus,outbound
BUS_114B,Bus 114 (inbound),bus,inbound
BUS_114A,Bus 114 (outbound),bus,outbound
BUS_118B,Bus 118 (inbound),bus,inbound
BUS_118A,Bus 118 (outbound),bus,outbound
BUS_119B,Bus 119 (inbound),bus,inbound
BUS_119A,Bus 119 (outbound),bus,outbound
BUS_120B,Bus 120 (inbound),bus,inbound
BUS_120A,Bus 120 (outbound),bus,outbound
BUS_123B,Bus 123 (inbound),bus,inbound
BUS_123A,Bus 123 (outbound),bus,outbound
BUS_125B,Bus 125 (inbound),bus,inbound
BUS_125A,Bus 125 (outbound),bus,outbound
BUS_126B,Bus 126 (inbound),bus,inbound
BUS_126A,Bus 126 (outbound),bus,outbound
BUS_127B,Bus 127 (inbound),bus,inbound
BUS_127A,Bus 127 (outbound),bus,outbound
BUS_128B,Bus 128 (inbound),bus,inbound
BUS_128A,Bus 128 (outbound),bus,outbound
BUS_129B,Bus 129 (inbound),bus,inbound
BUS_129A,Bus 129 (outbound),bus,outbound
BUS_130A,Bus 130 (outbound),bus,outbound
BUS_131B,Bus 131 (inbound),bus,inbound
BUS_131A,Bus 131 (outbound),bus,outbound
BUS_132B,Bus 132 (inbound),bus,inbound
BUS_132A,Bus 132 (outbound),bus,outbound
BUS_133B,Bus 133 (inbound),bus,inbound
BUS_133A,Bus 133 (outbound),bus,outbound
