stop_id,stop_name,latitude,longitude,transport_type,is_hub,city
223,SNVI,36.737993,3.313094,bus,False,Rouiba
224,Souachette,36.744574,3.252294,bus,False,Rouiba
225,TVC,36.733727,3.261474,bus,False,Rouiba
226,TVC,36.733728,3.260847,bus,False,Rouiba
227,Usine Aigle,36.725195,3.311992,bus,False,Rouiba
228,Usine Aigle,36.725213,3.312031,bus,False,Rouiba
229,Ain Allah,36.747023,2.99601,bus,True,El Achour
230,Ain Allah,36.747592,2.994322,bus,True,El Achour
231,Les Grands Vents,36.736264,2.971177,bus,False,El Achour
232,Ouled Fayet Chateau d eau,36.732782,2.965818,bus,False,El Achour
233,ONPS,36.744579,2.996095,bus,False,El Achour
234,Oued Romane,36.742477,2.994716,bus,False,El Achour
235,Oued Romane,36.742552,2.99492,bus,False,El Achour
236,Residence Sahraoui,36.746062,2.997974,bus,False,El Achour
237,APC Kouba,36.73389,3.086829,bus,True,Kouba
238,Parc Dounia,36.742126,2.973881,bus,False,El Achour
239,APC Kouba,36.73402,3.086723,bus,True,Kouba
240,Ben Omar,36.72635,3.089371,bus,False,Kouba
241,Ben Omar,36.726353,3.089759,bus,False,Kouba
242,Ben Omar,36.726771,3.089317,bus,False,Kouba
243,Ben Omar,36.726948,3.088696,bus,False,Kouba
244,Calvaire,36.737105,3.091422,bus,True,Kouba
245,Calvaire,36.737161,3.0914,bus,True,Kouba
246,Cité Copemade,36.735421,3.071601,bus,False,Kouba
247,Cité Copemade,36.73556,3.071401,bus,False,Kouba
248,Cité des Annassers,36.735865,3.075596,bus,False,Kouba
249,Cité des Annassers,36.735891,3.07528,bus,False,Kouba
250,Diar El Afia,36.735497,3.06574,bus,False,Kouba
251,Diar El Afia,36.735556,3.06567,bus,False,Kouba
252,El Annasser S.M.M,36.742824,3.08316,bus,True,Kouba
253,Freres Abdeslami,36.729274,3.079804,bus,True,Kouba
254,Freres Abdeslami,36.729445,3.079391,bus,True,Kouba
255,Garidi 1,36.728906,3.069434,bus,True,Kouba
256,Garidi 2,36.733339,3.063236,bus,True,Kouba
257,Garidi 2,36.733387,3.062631,bus,True,Kouba
258,Garidi 2,36.733974,3.063417,bus,True,Kouba
259,Hopital Militaire,36.722629,3.06823,bus,True,Kouba
260,Hopital Militaire,36.722904,3.064709,bus,True,Kouba
261,La Croix,36.729943,3.084107,bus,True,Kouba
262,La Croix,36.729979,3.084068,bus,True,Kouba
263,La Provale 2,36.724503,3.091048,bus,False,Kouba
264,Les Oasis,36.739103,3.08842,bus,True,Kouba
265,Les Oasis,36.739122,3.088254,bus,True,Kouba
266,Oued Kniss,36.741172,3.081008,bus,False,Kouba
267,Oued kniss,36.741231,3.084227,bus,True,Kouba
268,Oued Kniss,36.741313,3.081341,bus,True,Kouba
269,Oued kniss,36.741667,3.083293,bus,True,Kouba
270,Stade Ben Haddad (Ben Omar),36.729136,3.089521,bus,True,Kouba
271,Stade Ben Haddad (Ben Omar),36.729394,3.089472,bus,True,Kouba
272,Stade Ben Haddad (Ben Omar),36.729663,3.089344,bus,True,Kouba
273,Station Intermodale de KOUBA,36.730228,3.073109,bus,True,Kouba
274,Station Intermodale de KOUBA,36.730244,3.073061,bus,True,Kouba
275,Vieux Kouba,36.729634,3.075038,bus,True,Kouba
276,Place des Martyrs,36.785291,3.063398,bus,True,Casbah
277,Bab El Djadid,36.785655,3.055953,bus,False,Casbah
278,Bab El Djadid,36.785714,3.055847,bus,False,Casbah
279,CHU Ali AIT IDIR,36.787009,3.057941,bus,False,Casbah
280,CHU Ali AIT IDIR,36.787116,3.057097,bus,False,Casbah
281,El Kettar,36.785282,3.052789,bus,False,Casbah
282,El Kettar,36.785373,3.05294,bus,False,Casbah
283,Place des Martyrs,36.785488,3.062753,bus,True,Casbah
284,Place des Martyrs,36.785511,3.06301,bus,True,Casbah
285,Place des Martyrs,36.786344,3.063264,bus,True,Casbah
286,Rue Rachid Khelfallah,36.78824,3.056347,bus,False,Casbah
287,Sidi Abderrahmane,36.788834,3.057859,bus,False,Casbah
288,APC Eucalyptus,36.669743,3.143995,bus,True,Les Eucalyptus
289,APC Eucalyptus,36.669944,3.144058,bus,True,Les Eucalyptus
290,Cimetiere Mahieddine,36.647699,3.17997,bus,False,Les Eucalyptus
291,Cimetiere Mahieddine,36.647817,3.180084,bus,False,Les Eucalyptus
292,Cité 648 Logts Laaraibia,36.642108,3.174816,bus,False,Les Eucalyptus
293,Cité 648 Logts Laaraibia,36.642161,3.174771,bus,False,Les Eucalyptus
294,Cité 668 Logts,36.677247,3.167901,bus,False,Les Eucalyptus
295,Cité 668 Logts,36.677485,3.167671,bus,False,Les Eucalyptus
296,Cité AADL,36.660599,3.145793,bus,True,Les Eucalyptus
297,Cité AADL,36.660969,3.145815,bus,True,Les Eucalyptus
298,Cité Ed-Dalia,36.668796,3.171361,bus,False,Les Eucalyptus
299,Cité Ed-Dalia,36.668831,3.171038,bus,False,Les Eucalyptus
300,Cité Ed-Dalia 1,36.670588,3.170867,bus,False,Les Eucalyptus
301,Cité Pierre,36.650318,3.181016,bus,False,Les Eucalyptus
302,Cité Emir Abdelkader,36.674602,3.170794,bus,False,Les Eucalyptus
303,Cité Pierre,36.650534,3.181029,bus,False,Les Eucalyptus
304,Cité Vasely,36.663915,3.182494,bus,False,Les Eucalyptus
305,Cité Vasely,36.664001,3.182313,bus,False,Les Eucalyptus
306,Ecole Emir Abdelkader,36.675174,3.170233,bus,False,Les Eucalyptus
307,Ecole Salah Mugafi,36.656191,3.183316,bus,False,Les Eucalyptus
308,Ecole Salah Mugafi,36.656221,3.183264,bus,False,Les Eucalyptus
309,Eucalyptus,36.656438,3.151012,bus,True,Les Eucalyptus
310,Eucalyptus,36.656946,3.151554,bus,True,Les Eucalyptus
311,Hotel Solux,36.681631,3.141679,bus,True,Les Eucalyptus
312,Hotel Solux,36.682145,3.141666,bus,True,Les Eucalyptus
313,Laaraibia,36.642035,3.177431,bus,False,Les Eucalyptus
314,Laaraibia,36.642147,3.177541,bus,False,Les Eucalyptus
315,Le Foyer,36.663444,3.145286,bus,True,Les Eucalyptus
316,Le Foyer,36.663715,3.145137,bus,True,Les Eucalyptus
317,Les 4 Chemins,36.654474,3.146937,bus,True,Les Eucalyptus
318,Lotissement,36.665876,3.144682,bus,True,Les Eucalyptus
319,Lycée Rmadnia,36.667134,3.179011,bus,False,Les Eucalyptus
320,Lotissement,36.665934,3.144781,bus,True,Les Eucalyptus
321,Lycée Rmadnia,36.666914,3.179161,bus,False,Les Eucalyptus
322,Marché  de gros,36.689103,3.14022,bus,True,Les Eucalyptus
323,Marché  de gros,36.690189,3.140174,bus,True,Les Eucalyptus
324,Marché de gros,36.689671,3.140866,bus,True,Les Eucalyptus
325,Mosquee Moussaab Ibn Oumair,36.68144,3.161739,bus,False,Les Eucalyptus
326,Mosquee Moussaab Ibn Oumair,36.681461,3.161806,bus,False,Les Eucalyptus
327,Mosquee Prophète Ismail,36.66252,3.184028,bus,False,Les Eucalyptus
328,Mosquee Prophète Ismail,36.662581,3.183879,bus,False,Les Eucalyptus
329,Salle Omnisports Chateau Rouge,36.673096,3.143311,bus,True,Les Eucalyptus
330,Salle Omnisports Eucalyptus,36.673365,3.143365,bus,True,Les Eucalyptus
331,Cimetiere,36.747857,3.059106,bus,False,El Madania
332,Cité Comfort,36.746617,3.064333,bus,True,El Madania
333,Cité Comfort,36.746713,3.064297,bus,True,El Madania
334,Diar El Mahçoul (Passerelle),36.745509,3.066465,bus,False,El Madania
335,Diar El Mahçoul (Passerelle),36.745582,3.066595,bus,False,El Madania
336,Diar Saada,36.747468,3.061,bus,False,El Madania
337,Diar Saada,36.747485,3.061437,bus,True,El Madania
338,El Madania,36.742146,3.065238,bus,False,El Madania
339,El Madania,36.742158,3.065401,bus,False,El Madania
340,Freres Madani,36.738532,3.068798,bus,False,El Madania
341,Freres Madani,36.73854,3.070638,bus,False,El Madania
342,Les Sources,36.738375,3.064166,bus,False,El Madania
343,Les Sources,36.738389,3.064326,bus,False,El Madania
344,Memorial du Martyr,36.74506,3.06859,bus,False,El Madania
345,Memorial du Martyr,36.745145,3.068579,bus,False,El Madania
346,Panorama,36.750458,3.057136,bus,False,El Madania
347,Panorama,36.750469,3.057011,bus,False,El Madania
348,Riadh El Feth,36.739655,3.075471,bus,False,El Madania
349,Riadh El Feth,36.739673,3.075408,bus,False,El Madania
350,Avenue Pekin,36.750209,3.049604,bus,False,El Mouradia
351,El Bitoum,36.752248,3.04106,bus,True,El Mouradia
352,El Bitoum,36.753858,3.043334,bus,True,El Mouradia
353,El Mouradia,36.747665,3.050759,bus,False,El Mouradia
354,Lycée Descarte,36.749189,3.050797,bus,False,El Mouradia
355,Mohammedi,36.751245,3.041789,bus,True,El Mouradia
356,Mohammedi,36.751369,3.041498,bus,True,El Mouradia
357,Polyclinique Guerni Amar,36.747943,3.054386,bus,False,El Mouradia
358,Souidani Boudjemaa,36.75249,3.048739,bus,True,El Mouradia
359,Souidani Boudjemaa,36.752614,3.047847,bus,True,El Mouradia
360,Caroubier,36.734685,3.11988,bus,True,El Magharia
361,Cité Maya,36.730406,3.103202,bus,False,El Magharia
362,Cité Maya,36.731553,3.104055,bus,False,El Magharia
363,Hai El Badr,36.724033,3.101774,bus,True,El Magharia
364,Hai El Badr,36.724057,3.102025,bus,True,El Magharia
365,Hai El Badr,36.724457,3.101309,bus,True,El Magharia
366,Parnet,36.733102,3.103475,bus,False,El Magharia
367,Parnet,36.733335,3.104094,bus,False,El Magharia
368,Ain El Kahla,36.765451,3.328118,bus,False,Hraoua
369,Ain El Kahla,36.765463,3.327951,bus,False,Hraoua
370,Braidia,36.757564,3.327719,bus,False,Hraoua
371,Braidia,36.757657,3.32793,bus,False,Hraoua
372,CFPA Ali Khoudja,36.767452,3.322752,bus,False,Hraoua
373,Domaine Si Boualem,36.771016,3.288007,bus,False,Hraoua
374,Domaine Si Boualem 2,36.770858,3.288097,bus,False,Hraoua
375,Ecole Houari Boumediene,36.781503,3.288824,bus,False,Hraoua
376,El Karia,36.776344,3.288415,bus,False,Hraoua
377,Haouch Rmel,36.759976,3.287464,bus,False,Hraoua
378,Haouch Rmel,36.760719,3.287395,bus,False,Hraoua
379,Hraoua,36.776699,3.305414,bus,False,Hraoua
380,Hraoua,36.777047,3.305325,bus,False,Hraoua
381,Maamria,36.76444,3.300257,bus,False,Hraoua
382,Maamria,36.76445,3.299982,bus,False,Hraoua
383,Ouled Larbi,36.757595,3.314404,bus,False,Hraoua
384,Ouled Larbi,36.757704,3.314837,bus,False,Hraoua
385,Stop,36.769665,3.288742,bus,False,Hraoua
386,Cité Ali BOUHADJA,36.635071,3.005527,bus,True,Ouled Chebel
387,Cité Ali BOUHADJA,36.635142,3.005636,bus,True,Ouled Chebel
388,Cité Chaibia,36.623141,2.988573,bus,True,Ouled Chebel
389,Cité Chaibia,36.623421,2.988576,bus,True,Ouled Chebel
390,Gare du Train Birtouta,36.630607,3.008995,bus,False,Ouled Chebel
391,Gare du Train Birtouta,36.630886,3.009124,bus,False,Ouled Chebel
392,Hai Hamidou 2,36.609786,2.996202,bus,False,Ouled Chebel
393,Hai Hamidou 2,36.609825,2.99615,bus,False,Ouled Chebel
394,Hai M hamdia,36.617808,3.004011,bus,False,Ouled Chebel
395,Hai M hamdia,36.617907,3.004036,bus,False,Ouled Chebel
396,Intersection  Cité Ali BOUHADJA,36.623738,2.991379,bus,True,Ouled Chebel
397,Intersection  Cité Ali BOUHADJA,36.624089,2.990743,bus,True,Ouled Chebel
398,Intersection Chaibia,36.624622,3.002117,bus,False,Ouled Chebel
399,Intersection Chaibia,36.624725,3.002217,bus,False,Ouled Chebel
400,Intersection El Hadjra,36.603269,2.996784,bus,False,Ouled Chebel
401,Intersection El Hadjra,36.603426,2.996683,bus,False,Ouled Chebel
402,Koufi,36.601083,3.000191,bus,False,Ouled Chebel
403,Koufi,36.601138,3.000202,bus,False,Ouled Chebel
404,Lycée Chaibia,36.626327,2.991126,bus,True,Ouled Chebel
405,Lycée Chaibia,36.626524,2.991171,bus,True,Ouled Chebel
406,Mosquee Quoba,36.61479,3.000495,bus,False,Ouled Chebel
407,Mosquee Quoba,36.614842,3.000494,bus,False,Ouled Chebel
408,Ouled Chbel,36.595709,2.994487,bus,False,Ouled Chebel
409,Ouled Chbel,36.595712,2.994569,bus,False,Ouled Chebel
410,Quartier Hamidou 1,36.612729,2.997202,bus,False,Ouled Chebel
411,Quartier Hamidou 1,36.613008,2.997316,bus,False,Ouled Chebel
412,APC Ouled Fayet,36.734493,2.949958,bus,True,Ouled Fayet
413,CC3,36.738906,2.950746,bus,False,Ouled Fayet
414,CC3,36.739216,2.950612,bus,False,Ouled Fayet
415,Cité Abderahmane Djadi,36.720396,2.948251,bus,False,Ouled Fayet
416,Cité Abderahmane Djadi,36.720399,2.948331,bus,False,Ouled Fayet
417,Cité Souidani Boudjemaa,36.721571,2.91566,bus,False,Ouled Fayet
418,Cité Souidani Boudjemaa,36.721657,2.915614,bus,False,Ouled Fayet
419,Cités Vertes,36.713722,2.951717,bus,False,Ouled Fayet
420,Cités Vertes,36.713836,2.951721,bus,False,Ouled Fayet
421,ENAGEO,36.736847,2.949503,bus,False,Ouled Fayet
422,ENAGEO,36.737039,2.949714,bus,False,Ouled Fayet
423,Entree Bouchaoui,36.737239,2.91481,bus,False,Ouled Fayet
424,Entree Ouled Fayet,36.730521,2.958753,bus,False,Ouled Fayet
425,Haouch Lyes,36.725368,2.919098,bus,False,Ouled Fayet
426,Hotel Le Beau Fayet,36.732708,2.923741,bus,False,Ouled Fayet
427,Hotel Le Beau Fayet,36.732852,2.923706,bus,False,Ouled Fayet
428,Houch Lyes,36.725103,2.918961,bus,False,Ouled Fayet
429,L Institut,36.731198,2.951652,bus,True,Ouled Fayet
430,L Institut,36.730832,2.952545,bus,True,Ouled Fayet
431,Lycée Colonel Lotfi,36.735172,2.943902,bus,True,Ouled Fayet
432,Lycée Colonel Lotfi,36.735244,2.943564,bus,True,Ouled Fayet
433,Opera d Alger,36.733944,2.933536,bus,False,Ouled Fayet
434,Opera d Alger,36.733965,2.933997,bus,False,Ouled Fayet
435,Pharmalliance,36.732301,2.963344,bus,False,Ouled Fayet
436,Plateau,36.717188,2.945732,bus,False,Ouled Fayet
437,Plateau,36.717235,2.945833,bus,False,Ouled Fayet
438,Residence Universitaire 3,36.728839,2.954462,bus,True,Ouled Fayet
439,Residence Universitaire 3,36.728908,2.955082,bus,True,Ouled Fayet
440,Residence Universitaire 3,36.728925,2.955273,bus,True,Ouled Fayet
441,Residence Universitaire 3,36.72895,2.954327,bus,True,Ouled Fayet
442,Sortie Bouchaoui,36.736435,2.914948,bus,False,Ouled Fayet
443,Sortie Ouled Fayet,36.730461,2.958974,bus,False,Ouled Fayet
444,Bab Ezzouar,36.725995,3.184152,bus,True,Bab Ezzouar
445,Bab Ezzouar,36.726097,3.184328,bus,True,Bab Ezzouar
446,Fital,36.724481,3.169318,bus,True,Bab Ezzouar
447,Les Hotels,36.715185,3.197921,bus,False,Bab Ezzouar
448,Les Hotels,36.715218,3.198027,bus,False,Bab Ezzouar
449,Rabia Tahar,36.725229,3.177275,bus,True,Bab Ezzouar
450,Rabia Tahar,36.725232,3.176793,bus,True,Bab Ezzouar
451,Rabia Tahar,36.725508,3.177419,bus,True,Bab Ezzouar
452,Soumam,36.726041,3.190173,bus,True,Bab Ezzouar
453,Soumam,36.726079,3.19035,bus,True,Bab Ezzouar
454,Université USTHB 1,36.71907,3.181491,bus,False,Bab Ezzouar
455,Université USTHB 2,36.716153,3.186514,bus,False,Bab Ezzouar
456,Basta Ali,36.791872,3.052606,bus,False,Beb El Oued
457,Bazetta,36.790036,3.047581,bus,False,Beb El Oued
458,Bazetta,36.790114,3.047583,bus,False,Beb El Oued
459,Boulevard Abderrahmane Taleb,36.788793,3.051047,bus,False,Beb El Oued
460,Boulevard Abderrahmane Mira,36.79239,3.056344,bus,True,Beb El Oued
461,Boulevard TALEB Abderahmane,36.790786,3.057704,bus,True,Beb El Oued
462,Boulevard TALEB Abderahmane,36.790866,3.057629,bus,True,Beb El Oued
463,Hopital Maillot,36.793052,3.049782,bus,False,Beb El Oued
464,Hopital Maillot,36.793159,3.050075,bus,False,Beb El Oued
465,Lycée Okba,36.789399,3.057946,bus,True,Beb El Oued
466,Lycée Okba,36.78956,3.058651,bus,True,Beb El Oued
467,Oued Koriche (Station Telepherique),36.787942,3.045158,bus,False,Beb El Oued
468,Oued Koriche (Station Telepherique),36.787912,3.044689,bus,False,Beb El Oued
469,Oued Koriche(Station Telepherique),36.787886,3.044195,bus,False,Beb El Oued
470,Place El Kettani,36.791694,3.058311,bus,True,Beb El Oued
471,Place Ferhani,36.793493,3.053524,bus,True,Beb El Oued
472,Place Ferhani,36.794223,3.053061,bus,True,Beb El Oued
473,Sidi Abderrahmane,36.788907,3.057595,bus,False,Beb El Oued
474,Baba Hassen (AADL),36.688353,2.965781,bus,False,Baba Hassen
475,Baba Hassen (AADL),36.688372,2.965811,bus,False,Baba Hassen
476,Baba Hassen  Place Ennasr,36.695831,2.97433,bus,False,Baba Hassen
477,Baba Hassen Place Ennasr,36.696109,2.973749,bus,False,Baba Hassen
478,CEM Baba Hassen,36.696996,2.969727,bus,False,Baba Hassen
479,CEM Baba Hassen,36.697257,2.969378,bus,False,Baba Hassen
480,Haouch Khoudja,36.696982,2.985892,bus,False,Baba Hassen
481,Haouch Khoudja,36.697308,2.98741,bus,False,Baba Hassen
482,Kartala,36.696755,2.981773,bus,False,Baba Hassen
483,Djenane Mabrouk,36.723219,3.125401,bus,True,Bachdjerrah
484,Djenane Mabrouk,36.723254,3.126388,bus,True,Bachdjerrah
485,La Provale,36.719045,3.09238,bus,False,Bachdjerrah
486,La Provale,36.720524,3.093023,bus,False,Bachdjerrah
487,Lotissement Michel,36.720974,3.102032,bus,True,Bachdjerrah
488,Lotissement Michel,36.721035,3.101793,bus,True,Bachdjerrah
489,Baraki,36.670525,3.086144,bus,True,Baraki
490,Baraki,36.670633,3.086374,bus,True,Baraki
491,Baraki,36.672877,3.086165,bus,True,Baraki
492,Baraki,36.672899,3.086157,bus,True,Baraki
493,Baraki Rond Point,36.675722,3.090413,bus,True,Baraki
494,Centre Medical Foyer,36.677613,3.090939,bus,True,Baraki
495,Centre Medical Foyer,36.677955,3.090891,bus,True,Baraki
496,Cité 2004 Logts,36.658746,3.098365,bus,False,Baraki
497,Cité 2004 Logts,36.658805,3.098229,bus,False,Baraki
498,Cité 500 Logts,36.652576,3.103882,bus,False,Baraki
499,Cité 500 Logts,36.652726,3.103818,bus,False,Baraki
500,Cité 700 Logts,36.645689,3.086163,bus,False,Baraki
501,Cité 700 Logts,36.646175,3.086266,bus,False,Baraki
502,Cité Boukaraa,36.661843,3.09537,bus,False,Baraki
503,Cité Boukaraa,36.661978,3.095293,bus,False,Baraki
504,Cité Laamirat 2,36.644397,3.109519,bus,False,Baraki
505,Cité Laamirat 2,36.644473,3.109408,bus,False,Baraki
506,Cité Mahmoudi,36.650295,3.085875,bus,False,Baraki
507,Cité Slamani Mohamed,36.648426,3.086038,bus,False,Baraki
508,Cité Mahmoudi,36.650828,3.085939,bus,False,Baraki
509,Cité Slamani Mohamed,36.648882,3.086068,bus,False,Baraki
510,Cité Youcef Boubaya (SOBIMAF),36.677292,3.093105,bus,True,Baraki
511,Cité Youcef Boubaye (SOBIMAF),36.676944,3.092616,bus,True,Baraki
512,Ecole Ahmed Ben Khoudja,36.667099,3.08954,bus,False,Baraki
513,Ecole Ahmed Ben Khoudja,36.667243,3.089355,bus,False,Baraki
514,Haouch Mihoub,36.655528,3.085695,bus,False,Baraki
515,Haouch Mihoub,36.653134,3.085724,bus,False,Baraki
516,Hotel El Forssen Beraki,36.674593,3.0887,bus,True,Baraki
517,Mahdi Boualem,36.68671,3.106165,bus,True,Baraki
518,Mosquee Benghazi,36.683709,3.101414,bus,True,Baraki
519,Mosquee Benghazi,36.683614,3.101183,bus,True,Baraki
520,Mahdi Boualem,36.686492,3.10605,bus,True,Baraki
521,Mosquee El Bachir El Ibrahimi,36.664279,3.092662,bus,False,Baraki
522,Mosquee El Bachir El Ibrahimi,36.664404,3.092448,bus,False,Baraki
523,Sidi Rezine,36.689805,3.108962,bus,True,Baraki
524,Nouveau Stade Baraki,36.695115,3.115255,bus,True,Baraki
525,Nouveau Stade Baraki,36.697448,3.118387,bus,True,Baraki
526,Alger Plage,36.79168,3.238125,bus,False,Bordj El Bahri
527,Alger Plage,36.791708,3.238202,bus,False,Bordj El Bahri
528,Bordj El Bahri,36.789706,3.249806,bus,False,Bordj El Bahri
529,Bordj El Bahri,36.790099,3.249913,bus,False,Bordj El Bahri
530,Brise Marine,36.783448,3.249246,bus,False,Bordj El Bahri
531,Brise Marine,36.783553,3.249185,bus,False,Bordj El Bahri
532,Café Chergui,36.778506,3.249941,bus,True,Bordj El Bahri
533,Café Chergui,36.778642,3.248097,bus,False,Bordj El Bahri
534,Carrefour El Marsa,36.803959,3.252128,bus,False,Bordj El Bahri
535,Carrefour El Marsa,36.804037,3.251631,bus,False,Bordj El Bahri
536,Carrefour El Marsa,36.804069,3.250986,bus,False,Bordj El Bahri
537,CEM Alger Plage,36.780774,3.236913,bus,False,Bordj El Bahri
538,CEM Alger Plage,36.780959,3.236886,bus,False,Bordj El Bahri
539,Cité Azur et Mer,36.787211,3.237614,bus,False,Bordj El Bahri
540,Cité Azur et Mer,36.787425,3.237698,bus,False,Bordj El Bahri
541,Cosider,36.779325,3.237427,bus,False,Bordj El Bahri
542,Cosider,36.779387,3.237198,bus,False,Bordj El Bahri
543,Les Ondines,36.798065,3.238852,bus,False,Bordj El Bahri
544,Les Ondines,36.798276,3.238934,bus,False,Bordj El Bahri
545,Mosquee El Bachir El Ibrahimi,36.793087,3.250178,bus,False,Bordj El Bahri
546,Mosquee El Bachir El Ibrahimi,36.793166,3.250246,bus,False,Bordj El Bahri
547,Mosquee Sunna,36.779158,3.23976,bus,False,Bordj El Bahri
548,Mosquee Sunna,36.779191,3.240117,bus,False,Bordj El Bahri
549,Mosquee Khaled Ibn El Walid,36.795433,3.238572,bus,False,Bordj El Bahri
550,Pharmacie,36.783808,3.237219,bus,False,Bordj El Bahri
551,Mosquee Kheled Ibn El Walid,36.795564,3.238646,bus,False,Bordj El Bahri
552,Pharmacie,36.784031,3.237298,bus,False,Bordj El Bahri
553,Ben Zerga,36.763322,3.248218,bus,False,Bordj El Kiffan
554,Ben Zerga,36.763713,3.248155,bus,False,Bordj El Kiffan
555,Café Chergui,36.777036,3.250857,bus,True,Bordj El Kiffan
556,Dergana,36.772497,3.260464,bus,True,Bordj El Kiffan
557,Dergana,36.772533,3.259893,bus,True,Bordj El Kiffan
558,Douar Ben Ziane,36.757918,3.249296,bus,False,Bordj El Kiffan
